Annotation Guidelines,,,,,,,,,,,,,writing goal,,,creativity support tool annotations,,,,,,writing support tool annotations,,,,
author,title,name,year,isbn,publisher,url,doi,booktitle,series,journal,abstract,assigned to,part of writing process supported,level of constraint in goal being supported,size of goal being supported,user group,complexity of tool,evaluation type,# participants,criterion (open response),time spent writing w tool (per participant),exclusively about text,about collaboration,tool is contribution,technology used,notes
"Gero, Katy Ilonka and Chilton, Lydia B.",Metaphoria: An Algorithmic Companion for Metaphor Creation,Metaphoria,2019,9781450359702,Association for Computing Machinery,https://doi.org/10.1145/3290605.3300526,null,Proceedings of the 2019 CHI Conference on Human Factors in Computing Systems,null,null,"Creative writing, from poetry to journalism, is at the crux of human ingenuity and social interaction. Existing creative writing support tools produce entire passages or fully formed sentences, but these approaches fail to adapt to the writer's own ideas and intentions. Instead we posit to build tools that generate ideas coherent with the writer's context and encourage writers to produce divergent outcomes. To explore this, we focus on supporting metaphor creation. We present Metaphoria, an interactive system that generates metaphorical connections based on an input word from the writer. Our studies show that Metaphoria provides more coherent suggestions than existing systems, and supports the expression of writers' unique intentions. We discuss the complex issue of ownership in human-machine collaboration and how to build adaptive creativity support tools in other domains.",katy,planning/ideation,4,sentence,unspecified,low,quantitative,16,coherence to context and divergent outcomes,unspecified,yes,no,yes,templated-based generated text,
"Gero, Katy Ilonka and Chilton, Lydia B.",Metaphoria: An Algorithmic Companion for Metaphor Creation,Metaphoria,2019,9781450359702,Association for Computing Machinery,https://doi.org/10.1145/3290605.3300526,null,Proceedings of the 2019 CHI Conference on Human Factors in Computing Systems,null,null,"Creative writing, from poetry to journalism, is at the crux of human ingenuity and social interaction. Existing creative writing support tools produce entire passages or fully formed sentences, but these approaches fail to adapt to the writer's own ideas and intentions. Instead we posit to build tools that generate ideas coherent with the writer's context and encourage writers to produce divergent outcomes. To explore this, we focus on supporting metaphor creation. We present Metaphoria, an interactive system that generates metaphorical connections based on an input word from the writer. Our studies show that Metaphoria provides more coherent suggestions than existing systems, and supports the expression of writers' unique intentions. We discuss the complex issue of ownership in human-machine collaboration and how to build adaptive creativity support tools in other domains.",katy,planning/ideation,4,sentence,unspecified,low,qualitative,3,coherence to context and divergent outcomes,30 min,yes,no,yes,templated-based generated text,
"Gero, Katy Ilonka and Chilton, Lydia B.","How a Stylistic, Machine-Generated Thesaurus Impacts a Writer's Process",Style Thesaurus,2019,9781450359177,Association for Computing Machinery,https://doi.org/10.1145/3325480.3326573,10.1145/3325480.3326573,Proceedings of the 2019 on Creativity and Cognition,C&amp;C '19,null,"Writers regularly use a thesaurus to help them write well; the thesaurus is one of the few widespread writing support tools and many writers find it integral to their writing practice. A normal thesaurus is hand-crafted and structured around strict synonymy for a given word sense. However, writers rarely look for a perfectly synonymous word -- instead they have additional ideas or constraints, such as words that are less cliche, more specific, or less gendered. Poets describe their usage as searching for words that ""hold more interesting connotations."" We present a machine learning approach to thesaurus generation, using word embeddings, that leverages stylistically distinct corpora -- such as naturalist writing, novels by a particular author, or writing from a technical discipline. We show examples of how stylistic thesauruses differ from each other and from a regular thesaurus, as well as preliminary responses from two writers who are given multiple stylistic thesauruses. Writers describe these thesauruses as reflective of style, unique from each other, and more exploratory and associative than a regular thesaurus. They also describe an increased attention to connotation. We outline plans for quantitative evaluation of stylistic thesauruses, and user studies to understand their impact on specific tasks.",katy,planning/ideation,4,word,unspecified,low,qualitative,2,exploratory,unspecified,yes,no,yes,non-template-based generated text,
"Guarneri, Andrea and Ripamonti, Laura A. and Tissoni, Francesco and Trubian, Marco and Maggiorini, Dario and Gadia, Davide",GHOST: A GHOst STory-Writer,GHOST,2017,9781450352376,Association for Computing Machinery,https://doi.org/10.1145/3125571.3125580,10.1145/3125571.3125580,Proceedings of the 12th Biannual Conference on Italian SIGCHI Chapter,CHItaly '17,null,"Often, small independent studios developing video games are forced to ask game or level designers to write stories for their products. Unfortunately, game writing requires a different set of skills than game design. Moreover, there is a shortage of interactive tools devoted to help non-writers to (learn how to) create compelling storylines for interactive media like video games. Our goal has been to design, implement and test a tool embedded into a game engine to help non-writers to create stories (for video games). Our solution, designed with the help of domain-experts, does not generate contents, but interactively helps the user to produce a solid narrative structure for a story, to avoid falling into banality or creating boring, repetitive tales.",katy,planning/ideation,2,more than paragraph,novice,medium,quantitative,14,usability and usefulness,15 min,no,no,yes,other; support is about structuring a narrative,
"Gon\c{c}alves, Frederica and Caraban, Ana and Karapanos, Evangelos and Campos, Pedro",What Shall I Write Next? Subliminal and Supraliminal Priming as Triggers for Creative Writing,Liminal Triggers,2017,9781450352567,Association for Computing Machinery,https://doi.org/10.1145/3121283.3121294,10.1145/3121283.3121294,Proceedings of the European Conference on Cognitive Ergonomics 2017,ECCE 2017,null,"Creative writing requires the manipulation of language in demanding ways, as individuals attempt to uniquely express themselves. As a result, during creative writing people often experience the writer's block: a stress reaction that affects their ability to write. Addressing this problem, creativity support tools have been incorporating story prompts to instigate the creative process. However, such strategies distract the user from the writing task and impose cognitive load to get over the block. In this paper, we investigate subliminal priming as a novel technique to support creative writing. We developed a text-editor that provides conscious and unconscious textual hints during a writing task and explored its impact on user's self-experienced creativity. Results showed that participants in the subliminal condition experienced more loss of self-consciousness when compared to the control condition. Self-report data revealed higher loss of self-consciousness in the subliminal condition while the analysis of eye-tracking data and verbal-accounts revealed a stronger influence on people's thoughts during the supraliminal condition. We report our findings and conclude with insights for future research.",alex,implementation/translation,1,paragraph,casual,low,quantitative,14,creativity and flow impact,5 min,yes,no,yes,other; support is not about providing textual content,
"Huang, Chieh-Yang and Huang, Shih-Hong and Huang, Ting-Hao Kenneth",Heteroglossia: In-Situ Story Ideation with the Crowd,Heteroglossia,2020,9781450367080,Association for Computing Machinery,https://doi.org/10.1145/3313831.3376715,null,Proceedings of the 2020 CHI Conference on Human Factors in Computing Systems,null,null,"Ideation is essential for creative writing. Many authors struggle to come up with ideas throughout the writing process, yet modern writing tools fail to provide on-the-spot assistance for writers when they get stuck. This paper introduces Heteroglossia, an add-on for Google Docs that allows writers to elicit story ideas from the online crowd using their text editors. Writers can share snippets of their working drafts and ask the crowd to provide follow-up story ideas based on it. Heteroglossia employs a strategy called ""role play"", where each worker is assigned a fictional character in a story and asked to brainstorm plot ideas from that character's perspective. Our deployment with two experienced story writers shows that Heteroglossia is easy to use and can generate interesting ideas. Heteroglossia allows us to gain insight into how future technologies can be developed to support ideation in creative writing.",katy,planning/ideation,3,paragraph,unspecified,low,qualitative,2,how it would be used,unspecified (1000 words),yes,no,yes,crowdworkers,
"Osone, Hiroyuki and Lu, Jun-Li and Ochiai, Yoichi",BunCho: AI Supported Story Co-Creation via Unsupervised Multitask Learning to Increase Writers’ Creativity in Japanese,BunCho,2021,9781450380959,Association for Computing Machinery,https://doi.org/10.1145/3411763.3450391,null,Extended Abstracts of the 2021 CHI Conference on Human Factors in Computing Systems,null,null," Co-creation with artificial intelligence (AI) is an upcoming trend. However, less attention has been given to the construction of systems for Japanese novelists. In this study, we built “BunCho”, an AI supported story co-creation system in Japanese. BunCho’s AI is GPT-2 (an unsupervised multitask language model) trained using a large-scale dataset of Japanese web texts and novels. With BunCho, users can generate titles and synopses from keywords. Furthermore, we propose an interactive story co-creation AI system as a tabletop role-playing game. According to summative studies of writers (N=16) and readers (N=32), 69% writers enjoyed writing synopses with BunCho more than by themselves, and at least one of five common metrics were improved at objective evaluation, including creativity. In addition, 63% writers indicated that BunCho broadened their stories. BunCho showed paths to assist Japanese novelists in creating high-level and creative writing. ",katy,planning/ideation,1,word,novice,medium,qualitative + quantitative,16,"enjoyment, creativity",unspecified,yes,no,yes,large-scale language model,
"Osone, Hiroyuki and Lu, Jun-Li and Ochiai, Yoichi",BunCho: AI Supported Story Co-Creation via Unsupervised Multitask Learning to Increase Writers’ Creativity in Japanese,BunCho,2021,9781450380959,Association for Computing Machinery,https://doi.org/10.1145/3411763.3450391,null,Extended Abstracts of the 2021 CHI Conference on Human Factors in Computing Systems,null,null," Co-creation with artificial intelligence (AI) is an upcoming trend. However, less attention has been given to the construction of systems for Japanese novelists. In this study, we built “BunCho”, an AI supported story co-creation system in Japanese. BunCho’s AI is GPT-2 (an unsupervised multitask language model) trained using a large-scale dataset of Japanese web texts and novels. With BunCho, users can generate titles and synopses from keywords. Furthermore, we propose an interactive story co-creation AI system as a tabletop role-playing game. According to summative studies of writers (N=16) and readers (N=32), 69% writers enjoyed writing synopses with BunCho more than by themselves, and at least one of five common metrics were improved at objective evaluation, including creativity. In addition, 63% writers indicated that BunCho broadened their stories. BunCho showed paths to assist Japanese novelists in creating high-level and creative writing. ",katy,planning/ideation,1,unclear,novice,unclear,no evaluation,-,-,-,yes,no,yes,large-scale language model,
"Resch, Olaf and Yankova, Aglika",Open Knowledge Interface: A Digital Assistant to Support Students in Writing Academic Assignments,OKI,2019,9781450368520,Association for Computing Machinery,https://doi.org/10.1145/3340435.3342723,10.1145/3340435.3342723,Proceedings of the 1st ACM SIGSOFT International Workshop on Education through Advanced Software Engineering and Artificial Intelligence,EASEAI 2019,null,"In the course of their studies, the majority of students at German universities have to write a certain number of academic assignments as an essential part of the academic training in any degree program. This work presents some initial results of our research into the design, implementation and conceptual usage of OKI (Open Knowledge Interface) – a digital assistant intended to support students in writing academic assignments. The core aspects of assistance include project management, context-sensitive help in applying scientific methods and search in open access literature. OKI is a conversational chatbot running inside Telegram-Messenger and allowing an efficient mobile usage, and thus a flexible way of organizing users’ own time and workload. The Open Knowledge Interface project is funded by the German Federal Ministry of Education and Research within the Open Access Guideline, and runs from May 2018 to October 2019. This paper therefore is an attempt to describe some initial conceptual thoughts as well as preliminary results including first user experiences and a brief outlook on future work.",Charlotte,planning/ideation,1,writing experience,unspecified (university student),high,qualitative,13,unclear,unspecified,no,no,yes,"large-scale language model + text retrieved from unannotated, or automatically annotated, corpus",
"Clark, Elizabeth and Ross, Anne Spencer and Tan, Chenhao and Ji, Yangfeng and Smith, Noah A.",Creative Writing with a Machine in the Loop: Case Studies on Slogans and Stories,Stories,2018,9781450349451,Association for Computing Machinery,https://doi.org/10.1145/3172944.3172983,10.1145/3172944.3172983,23rd International Conference on Intelligent User Interfaces,IUI '18,null,"As the quality of natural language generated by artificial intelligence systems improves, writing interfaces can support interventions beyond grammar-checking and spell-checking, such as suggesting content to spark new ideas. To explore the possibility of machine-in-the-loop creative writing, we performed two case studies using two system prototypes, one for short story writing and one for slogan writing. Participants in our studies were asked to write with a machine in the loop or alone (control condition). They assessed their writing and experience through surveys and an open-ended interview. We collected additional assessments of the writing from Amazon Mechanical Turk crowdworkers. Our findings indicate that participants found the process fun and helpful and could envision use cases for future systems. At the same time, machine suggestions do not necessarily lead to better written artifacts. We therefore suggest novel natural language models and design choices that may better support creative writing.",katy,planning/ideation,1,sentence,unspecified,low,qualitative + quantitative,18,"enjoyment, utility, use cases, interaction, writing quality",unspecified,yes,no,yes,neural language model,
